"s.area";"s.perimeter";"s.radius.mean";"s.radius.sd";"s.radius.min";"s.radius.max";"m.cx";"m.cy";"m.majoraxis";"m.eccentricity";"m.theta";"Var"
38043;1265;161,52567939543;83,0962055780158;21,5217423970206;298,392537347066;672,267986226113;157,146229266882;642,980890648379;0,990686249240036;-0,0477751135795262;"A104"
10811;1030;129,52505650264;72,9490638249297;7,80264081545319;252,631985383178;919,385440754787;467,665063361391;545,470923026291;0,998575108277634;-0,0153512218822881;"A104"
7478;1060;132,767696086879;75,8317347208262;4,20243618846502;264,907246313051;717,283765712757;687,735223321744;579,627424130959;0,999199495704988;-0,00822565612471867;"A104"
47324;1017;139,7183481346;52,5432808365786;67,5028213084314;236,955446421114;866,871354915054;264,194679232525;456,047499802631;0,954155944071442;0,0387195523864745;"A117"
38377;882;124,930614441009;48,5953715181684;52,7120523917104;208,077765236254;881,739323032024;478,085780545639;410,330900555043;0,952956585972669;0,0344598087374894;"A117"
29453;799;90,515750476549;29,3076860775649;9,18573494820364;152,461393802269;795,633144331647;693,663328014124;243,900258927581;0,727153774677238;-0,297949262896251;"A117"
45046;961;136,190473792233;53,4447306262279;51,8369613239925;230,129922603097;895,013364116681;251,634107356924;445,702668189563;0,955404878230888;0,0146212418531788;"A14"
28076;939;118,327533194463;52,0137626861175;32,8258776916213;211,920694203614;842,913449209289;481,898240490098;397,465885611707;0,970694965938416;0,0494260987377499;"A14"
17960;573;82,626815385041;30,8654256801902;34,34135399463;136,318416925731;813,339755011136;706,18719376392;273,972023710211;0,949907429610921;-0,0167731529838317;"A14"
52378;1655;167,55660343824;69,7098097887084;55,3097528045937;328,726070122627;991,558516934591;254,768452403681;533,982378821743;0,966226352057689;0,00526305910718777;"A24"
25004;836;111,351747082106;52,7143220677197;31,9012480577376;200,123085715401;934,41601343785;504,338705807071;418,520832096744;0,982236187920389;-0,0450799043982829;"A24"
14816;532;75,7847789056757;28,9352873685828;33,142933260355;123,229426757919;845,58430075594;706,431762958963;251,19190238412;0,951950451931656;0,00594225713724401;"A24"
